player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Payton Pritchard,pritcpa01,2023,RS,BOS,1194,573,-1.708222045777514,.0154109481376491,-1.692811097639865,-5.209439971316229,2.305815134304188,-2.903624837012041,-2.598993290746058,.4418999848860969,-2.157093305859961,.1721931596600378,.1721931596600378,0,-1.725874799505575,-.3650952354635311,-2.090970034969106,-.66332544269129
Trevelin Queen,queentr01,2023,RS,IND,152,70,-5.666414204594004,-4.29086557731795,-9.957279781911954,-1.693795904999185,7.767595597970439,6.073799692971255,-5.133093774328666,-1.956563397747949,-7.089657172076615,-.1563317673601544,-.1563317673601544,0,-4.87282326063325,-3.541191012209465,-8.414014272842715,.8754809677530881
Neemias Queta,quetane01,2023,RS,SAC,62,25,-1.599958166337026,-1.638610715728772,-3.238568882065798,-22.70008064987836,-2.80333570000893,-25.50341634988729,-6.140957031748012,-1.918170815311281,-8.059127847059292,-.0686368066691696,-.0686368066691696,0,-6.588581728119804,-1.692540926366052,-8.281122654485856,1.368651507487781
Immanuel Quickley,quickim01,2023,RS,NYK,4557,2237,2.021090866622314,.5115138434700885,2.532604710092403,-3.427371955562729,7.554364304441498,4.126992348878769,.9620462516408053,2.006374811045915,2.96842106268672,6.448849720969319,6.448849720969319,0,1.125031303973298,2.333395280047133,3.458426584020431,-1.200562607492955
Lester Quinones,quinole01,2023,RS,GSW,2,1,-91.59255592480932,-22.97359123810608,-114.5661471629154,-27.7201341606409,.1940541442576228,-27.52608001638328,-84.12023690678892,-19.58529172123051,-103.7055286280194,-.0476912555120763,-.0476912555120763,0,-53.49782240163505,-15.83509394573506,-69.3329163473701,-7.473157089029044
Julius Randle,randlju01,2023,RS,NYK,5578,2737,2.522593861589875,-.8153941715279299,1.707199690061945,2.929301958647,-2.927260970624567,.0020409880224328,2.707203191471668,-1.312662206223084,1.394540985248584,5.776099701595939,5.776099701595939,0,3.484431014423531,-1.036640106657134,2.447790907766398,-.1988429060132989
Austin Reaves,reaveau01,2023,RS,LAL,3667,1706,2.014777919963654,2.038312602516509,4.053090522480163,1.492407128684205,1.061192020983053,2.553599149667257,2.030883300319982,1.949410450926691,3.980293751246673,5.864090967133101,5.864090967133101,0,.7559857760560678,1.201513190114045,1.957498966170113,.1039144941667048
Cam Reddish,reddica01,2023,RS,NYK,926,438,-1.961610360364989,.2001391464657375,-1.761471213899252,-1.531759855006361,-1.678769083480931,-3.210528938487292,-2.026148702040781,-.1816041676133833,-2.207752869654164,.1209945445170027,.1209945445170027,0,-1.439439786997515,-.2905548206395491,-1.729994607637064,-.1499298543010847
Cam Reddish,reddica01,2023,RS,POR,1165,552,-3.410173814743146,-1.804515036432267,-5.214688851175413,-6.827252733595047,-1.896676852928982,-8.723929586524029,-4.333217775581145,-1.886244665808629,-6.219462441389774,-.9798330701576916,-.9798330701576916,0,-3.615781388682901,-1.659974118221727,-5.275755506904628,.2814988981368826
Davon Reed,reedda01,2023,RS,LAL,58,26,1.941227026808863,-2.332655238855566,-.3914282120467032,.1709810206514398,-1.713649335467596,-1.542668314816156,1.649612657104661,-2.395534124530286,-.7459214674256243,.0264880365558087,.0264880365558087,0,2.005015826041297,-2.95434334229096,-.9493275162496624,-.3660015901328857
Davon Reed,reedda01,2023,RS,DEN,669,315,-4.544855855789311,-.8486543232291981,-5.393510179018508,-10.60918027602636,1.222545191659169,-9.386635084367189,-6.114859563049663,-.4911379244320235,-6.605997487481686,-.6210961016309821,-.6210961016309821,0,-4.710223981102068,-1.199405688670731,-5.909629669772799,.225777950677528
Paul Reed,reedpa01,2023,RS,PHI,1416,683,-.4201696538919725,2.99255989760377,2.572390243711797,.1751520384020628,-.9112603603705254,-.7361083219684625,-.3635770474951063,2.286412261910185,1.922835214415079,1.626513850015743,1.626513850015743,0,-.5786165471223029,2.627854044027621,2.049237496905318,-.1123128008599525
Naz Reid,reidna01,2023,RS,MIN,2721,1251,-.688088503350104,.5122954767768646,-.1757930265732394,-2.717256896970807,-.3696916610240262,-3.086948557994833,-1.137982775969819,.3433803243054906,-.7946024516643281,1.265298223579846,1.265298223579846,0,-.6946158278835828,.6096961888754436,-.0849196390081391,1.39375876233066
Jared Rhoden,rhodeja01,2023,RS,DET,219,106,-3.255370685180932,-1.8178598263273,-5.073230511508232,2.985321525456093,-.9836417510125264,2.001679774443567,-2.106758422723759,-1.665596992565327,-3.772355415289087,-.0550176359804053,-.0550176359804053,0,-3.270931376428104,-4.507774385830666,-7.778705762258769,-.4972443005479232
Josh Richardson,richajo01,2023,RS,NOP,946,451,-1.997311444218764,.4609488894023179,-1.536362554816446,-4.302657532441835,4.079080126902086,-.223577405539749,-2.607568993214069,1.204714374476296,-1.402854618737773,.3106749930205464,.3106749930205464,0,-2.605616407093879,1.318694662155888,-1.286921744937991,.2266581908465947
Josh Richardson,richajo01,2023,RS,SAS,2157,997,.5434964265125015,-2.353724131351324,-1.810227704838822,.3654650953303068,-.1056269097589549,.2598381855713519,.6125111273078105,-1.976620288818917,-1.364109161511106,.7083694768738464,.7083694768738464,0,1.351368637050487,-1.877383527553204,-.5260148905027171,.4877834874139382
Nick Richards,richani01,2023,RS,CHA,2442,1151,-1.061812088777126,-1.799715508745888,-2.861527597523014,-1.21808898348327,.7967000717091616,-.4213889117741082,-1.105661122070564,-1.346898329448472,-2.452559451519035,.173613078908378,.173613078908378,0,-2.07401950095206,-1.295602552583124,-3.369622053535184,-.6097786041409051
Austin Rivers,riverau01,2023,RS,MIN,2169,1016,-2.236946552632765,-2.528561565109341,-4.765508117742106,-1.27715413864066,-3.688463143773973,-4.965617282414632,-2.155369236234902,-2.936800334758315,-5.092169570993217,-1.207032892516782,-1.207032892516782,0,-2.92229370058919,-2.230904763618402,-5.153198464207591,-.5866636610283111
Duncan Robinson,robindu01,2023,RS,MIA,1273,623,-1.445547658369124,-3.431444643838621,-4.876992302207745,-1.675858447444803,-2.130172364013324,-3.806030811458127,-1.56663637854654,-3.381095077354221,-4.947731455900762,-.6991819801533637,-.6991819801533637,0,-1.741327585184654,-3.280531681689269,-5.021859266873923,.0899438607048527
Jeremiah Robinson-Earl,robinje02,2023,RS,OKC,1671,772,-1.542866100110824,-.1617148404914325,-1.704580940602257,2.004209370571846,-3.234280523031122,-1.230071152459276,-.8943841272798234,-.810656454124193,-1.705040581404016,.4103106662690235,.4103106662690235,0,-.7604755390892516,-.66285743507713,-1.423332974166382,-.3117457713419087
Mitchell Robinson,robinmi01,2023,RS,NYK,3089,1533,.0410792181007172,1.9563355492526,1.997414767353317,3.892699799954381,.6017171750114394,4.494416974965821,.8136716363421345,1.784856033075298,2.598527669417433,4.141012230601292,4.141012230601292,0,1.05078418827514,1.968656760279268,3.019440948554408,-1.01911218513582
Orlando Robinson,robinor01,2023,RS,MIA,801,397,-1.515424922186434,-.9171546945197782,-2.432579616706213,-1.058696500242309,.8193757714370937,-.2393207288052155,-1.520721452878751,-.6301423622603799,-2.150863815139131,.120324265311717,.120324265311717,0,-2.726453976591728,.3362806245597839,-2.390173352031944,-.8564274660887515
Isaiah Roby,robyis01,2023,RS,SAS,1027,474,-3.554736846635348,-1.965863889170024,-5.520600735805371,-5.387951399061336,1.56366142218002,-3.824289976881317,-4.072772726097565,-1.24435765813115,-5.317130384228714,-.6247464156781412,-.6247464156781412,0,-4.385424462422933,-1.802925713839935,-6.188350176262869,.6376831797163673
David Roddy,roddyda01,2023,RS,MEM,2432,1135,-2.968701895762624,-.2473716740765639,-3.216073569839188,-1.492684530299241,-3.079862432043047,-4.572546962342288,-2.847374067108984,-.9086672740997577,-3.756041341208742,-.5823879695239211,-.5823879695239211,0,-3.146130575955561,-.9493930465782183,-4.095523622533779,-.0324510959453527
Ryan Rollins,rolliry01,2023,RS,GSW,135,62,-12.67293417280868,-9.740713858228741,-22.41364803103742,-23.09515002834305,2.573651088075426,-20.52149894026762,-15.61585531319896,-7.737319933277812,-23.35317524647677,-.6757096201510182,-.6757096201510182,0,-12.13636241097797,-7.798683793819825,-19.9350462047978,3.711518631825194
Derrick Rose,rosede01,2023,RS,NYK,731,338,-3.11122965854898,-.5647487882817936,-3.675978446830774,-5.487957143102149,.1026554022719742,-5.385301740830175,-3.844968399475249,-.4656289773178652,-4.310597376793114,-.268426800062363,-.268426800062363,0,-2.66600266725274,-1.957937740492161,-4.623940407744901,-.2602819550815351
Terrence Ross,rosste01,2023,RS,ORL,1962,944,-1.879176002224091,-1.21752363603146,-3.096699638255551,-1.288129331295876,-.2436827258331882,-1.531812057129064,-1.842085558931345,-1.080888094947985,-2.92297365387933,-.0829948295477468,-.0829948295477468,0,-2.458387380439378,-1.751512022254169,-4.209899402693547,-.3804864686585017
Terrence Ross,rosste01,2023,RS,PHO,639,299,3.767464330250978,-3.557792002262427,.2096723279885504,3.214333707441907,-4.470505207367513,-1.256171499925606,3.873522383086229,-4.000632711422129,-.1271103283358994,.4017349007352813,.4017349007352813,0,3.76137532600547,-2.352581565136572,1.408793760868898,.4067645272465721
Terry Rozier,roziete01,2023,RS,CHA,4714,2221,.2553549464681668,-.2929998232206661,-.0376448767524993,1.830094149011253,-2.476468577507774,-.6463744284965203,.7000723845796657,-.7521246889644483,-.0520523043847826,3.041005027531688,3.041005027531688,0,.9344721739985639,-.1313433182302892,.8031288557682746,-.5340072521905117
Ricky Rubio,rubiori01,2023,RS,CLE,1036,508,-1.46774966273086,4.712467281646617,3.244717618915757,-3.958592659335955,1.501622564235989,-2.456970095099966,-2.101996925965126,4.268238213617217,2.16624128765209,1.271820786686692,1.271820786686692,0,-1.428044215917809,4.105542670549827,2.677498454632018,-.1882792137804096
D'Angelo Russell,russeda01,2023,RS,LAL,865,420,4.358679730383599,-3.186977251181492,1.171702479202107,4.656239886774674,.6923662338159716,5.348606120590646,4.704780392943899,-2.60019173291141,2.104588660032489,1.042555664620437,1.042555664620437,0,3.636606287541015,-2.132877524498172,1.503728763042844,.222523323905641
D'Angelo Russell,russeda01,2023,RS,MIN,3762,1778,2.362221558445429,-1.231306193048639,1.13091536539679,-1.979286154826726,-2.666984113008776,-4.646270267835503,1.616324873104152,-1.61496201552679,.0013628575773625,2.518804933202455,2.518804933202455,0,1.434860050275226,-.9499525640551567,.4849074862200691,.9272977091650915
Matt Ryan,ryanma01,2023,RS,MIN,392,177,-.483697345289545,-4.987962038012274,-5.471659383301819,4.714050125376961,-3.057780899184866,1.656269226192094,.6063210519368234,-4.88865256525427,-4.282331513317446,-.1388809183908066,-.1388809183908066,0,.1538197749917146,-5.027857770620813,-4.874037995629099,.3667179444718908
Matt Ryan,ryanma01,2023,RS,LAL,286,129,-4.806980198249471,1.072261562127124,-3.734718636122348,-6.005637341410162,3.001683882333185,-3.003953459076978,-5.33697559273276,1.53869681258867,-3.79827878014409,-.0691416407472677,-.0691416407472677,0,-3.641139164190584,-.5893367840577803,-4.230475948248364,.2168560912500694
Domantas Sabonis,sabondo01,2023,RS,SAC,5552,2650,2.712933056891887,.9159847459849252,3.628917802876813,3.608035777404586,-2.332342317202809,1.275693460201777,2.999375794049929,.3370648512294664,3.336440645279396,8.19878037673956,8.19878037673956,0,2.782015964587914,.8871007293307207,3.669116693918634,-.3710218784286989
Luka Samanic,samanlu01,2023,RS,UTA,105,48,-7.329364997678409,-5.697159043764678,-13.02652404144309,2.808326502979067,-.428798395836344,2.379528107142723,-5.681920396442915,-4.925306062463891,-10.6072264589068,-.1953607573168597,-.1953607573168597,0,-4.860403660401626,-5.460527384247895,-10.32093104464952,1.541332355046603
Dario Saric,saricda01,2023,RS,OKC,498,230,-1.195607924184174,-.1996790290302976,-1.395286953214472,1.393561066490894,2.950210294274643,4.343771360765536,-.7340191242558043,.4336453676592531,-.3003737565965512,.2905910333436331,.2905910333436331,0,-1.066991562690589,-.4513335641904767,-1.518325126881065,1.100804693618902
Dario Saric,saricda01,2023,RS,PHO,1104,533,-1.135706460914494,-.7333419489753024,-1.869048409889796,.1718365647718764,-4.007771219165805,-3.835934654393929,-.9404091005985453,-1.488111819729874,-2.428520920328419,.0878008110290067,.0878008110290067,0,-.5827482450506655,-1.181744360037431,-1.764492605088097,.4371416182058095
Olivier Sarr,sarrol01,2023,RS,OKC,141,67,-5.056347686943679,-3.927536668045897,-8.983884354989575,.5478738596419709,-3.127939231937827,-2.580065372295856,-4.18246890734996,-3.990205661806447,-8.172674569156406,-.1842373029555208,-.1842373029555208,0,-4.308389703377285,-5.642582468846006,-9.950972172223292,-.6138689463089433
Jordan Schakel,schakjo01,2023,RS,WAS,12,6,9.431984468772834,14.95097152373994,24.38295599251277,20.07204562522514,16.60998937519188,36.68203500041702,12.31001430187917,16.27860178172062,28.58861608359979,.0965496547250488,.0965496547250488,0,14.64019166723791,14.20498041418196,28.84517208141987,.6475362445276163
Admiral Schofield,schofad01,2023,RS,ORL,813,390,-.5151096353223643,-2.094584490534368,-2.609694125856732,-2.803147509275443,-.2157954421501945,-3.018942951425637,-.9911840673519288,-1.821321947310029,-2.812506014661958,-.0124251878834535,-.0124251878834535,0,-1.053960336816784,-1.874665565798693,-2.928625902615477,-.0984035746488465
Dennis Schroder,schrode01,2023,RS,LAL,4098,1931,-.8034679740407447,-.6033431776414967,-1.406811151682241,1.314036286473488,.4751134883423924,1.789149774815881,-.402060115648243,-.4307327085266164,-.8327928241748593,1.882984025906955,1.882984025906955,0,-1.022284972609975,.1015695604333746,-.9207154121766004,-.3119230314325154
Jay Scrubb,scrubja01,2023,RS,ORL,7,3,11.43535968734902,-15.00057561704071,-3.565215929691686,20.14269435937502,5.60715858878203,25.74985294815705,13.87792878940486,-11.71008072453162,2.16784806487324,.0076050486380215,.0076050486380215,0,9.724823807489534,-12.72507671582784,-3.000252908338302,1.04238078399466
Dereon Seabron,seabrde01,2023,RS,NOP,25,12,-1.942263932175101,-.3918102295669762,-2.334074161742077,.9742424943777899,14.18752012101978,15.16176261539757,-1.421547028554941,2.576651770295402,1.155104741740461,.0232435575533469,.0232435575533469,0,-3.611490185579464,-2.069719349685135,-5.6812095352646,-2.805697910469853
Alperen Sengun,sengual01,2023,RS,HOU,4316,2078,-.2133060487787043,1.799116082884491,1.585810034105787,3.594742805560354,-3.888808771745532,-.2940659661851779,.6320784780325561,.8054982774136967,1.437576755446253,4.457540568244045,4.457540568244045,0,.3808374431342735,.4601786340429378,.8410160771772113,.4064449000322847
Collin Sexton,sextoco01,2023,RS,UTA,2403,1129,1.192761722583532,-1.556417145107384,-.363655422523852,.3852151111687151,-1.830635117608296,-1.445420006439581,1.083571085568017,-1.690295214642478,-.6067241290744612,1.239409320219723,1.239409320219723,0,.3503979147368737,-1.992813782912888,-1.642415868176014,.3961294243492626
Landry Shamet,shamela01,2023,RS,PHO,1564,747,.2688049104984837,.6387818129960304,.9075867234945141,-2.899784656966701,3.20112825666772,.3013435997010188,-.3800884745803261,1.193315797062862,.8132273224825359,1.357245612252181,1.357245612252181,0,.1554323159907607,.9432501499300638,1.098682465920825,-.0571493591097458
Day'Ron Sharpe,sharpda01,2023,RS,BRK,1072,503,-2.635795312905734,-4.116590986805535,-6.752386299711269,-1.783430026353771,-5.997438595861738,-7.780868622215509,-2.616045978373351,-4.742371286209224,-7.358417264582576,-1.190393549960928,-1.190393549960928,0,-2.07975533899959,-3.622955788266543,-5.702711127266133,.6594867499877518
Shaedon Sharpe,sharpsh01,2023,RS,POR,3533,1684,-2.075146976048192,-2.274962947268827,-4.350109923317019,-3.047638541387195,-3.408253690181754,-6.455892231568949,-2.404897595711792,-2.608167497543822,-5.013065093255614,-1.941702567080513,-1.941702567080513,0,-2.514288724175863,-2.414508892635107,-4.92879761681097,-.1385298673850555
Pascal Siakam,siakapa01,2023,RS,TOR,5219,2552,2.078719539098145,-1.889982068629352,.1887374704687934,2.538838743604278,-.6816883976222905,1.857150345981987,2.296610357262567,-1.762494278416454,.5341160788461137,4.261523248282632,4.261523248282632,0,2.741754785345071,-.7411172325634509,2.00063755278162,-.3419302608809173
Chris Silva,silvach01,2023,RS,DAL,8,3,-12.65590234131753,6.918880512480146,-5.737021828837386,-14.71659165582592,23.43574819206518,8.719156536239256,-13.88497911997062,10.7963707210649,-3.08860839890572,-.0005364705618144,-.0005364705618144,0,-17.45371945704221,-.4330062468192932,-17.8867257038615,3.541333271054434
Ben Simmons,simmobe01,2023,RS,BRK,2304,1105,-2.445885433974583,1.268964867958133,-1.176920566016449,2.501887222326573,-.4815908229135827,2.02029639941299,-1.565983142531922,.9745023261962484,-.5914808163356737,1.221552397991526,1.221552397991526,0,-1.237341896911843,1.723559781158573,.4862178842467297,.3847445377335861
Kobi Simmons,simmoko01,2023,RS,CHA,13,6,-6.936019443201366,39.63510366775689,32.69908422455553,-30.68133251921329,25.65595366804644,-5.025378851166849,-12.21418678738071,39.26868721272197,27.05450042534127,.0916785305076118,.0916785305076118,0,-8.84425799118042,26.39159380086642,17.547335809686,.4875242269289716
Anfernee Simons,simonan01,2023,RS,POR,4488,2171,1.945517040159432,-1.099409919220987,.8461071209384452,.1024250801506602,1.11022993989686,1.212655020047521,1.694656367696203,-.6653323176729264,1.029324050023277,4.156037063642393,4.156037063642393,0,1.724720770055203,-.1781246680122335,1.546596102042969,-.7254767831567492
Marko Simonovic,simonma01,2023,RS,CHI,22,9,-12.05307800518604,-2.579520648295264,-14.6325986534813,-4.875301828984931,-2.958409768727639,-7.83371159771257,-11.28969335899997,-2.847498458646678,-14.13719181764665,-.0526747802728664,-.0526747802728664,0,-8.621873332899264,-3.469653088869842,-12.09152642176911,.7466729415767495
Jericho Sims,simsje01,2023,RS,NYK,1580,778,-1.867252728890407,.1931804964538297,-1.674072232436577,-4.248158541927326,-.6457196693706585,-4.893878211297984,-2.503700192619516,.028042270018914,-2.475657922600602,.1076964797112658,.1076964797112658,0,-2.657244593531114,-.0529102322929397,-2.710154825824054,-1.111173876611072
Marcus Smart,smartma01,2023,RS,BOS,4047,1926,-.179298349712474,1.183055739711719,1.003757389999245,1.562885410289327,-1.388660943279235,.1742244670100928,.1293788941390887,.6733938666521472,.8027727607912359,3.529057776891696,3.529057776891696,0,.6734993711686788,1.427563967057488,2.101063338226167,1.096228436437101
Dennis Smith Jr.,smithde03,2023,RS,CHA,2957,1390,-2.303120031237635,2.273563144765183,-.0295568864724514,-5.434547790614993,7.309570494167412,1.875022703552419,-3.037284239864887,3.481537493020929,.4442532531560421,2.251813170051729,2.251813170051729,0,-2.877388274758215,2.933868137239606,.0564798624813911,-.6002519747800327
Dru Smith,smithdr01,2023,RS,BRK,133,64,4.641699434065935,5.977790709484538,10.61949014355047,-3.198412910449896,5.296483708224307,2.098070797774411,3.305841271569164,6.232305069359157,9.538146340928321,.4007023668245766,.4007023668245766,0,4.308104066575075,4.736002128519576,9.044106195094653,-.1357496475800557
Dru Smith,smithdr01,2023,RS,MIA,138,67,-4.974810319508396,-1.068311669685762,-6.043121989194159,-2.936402363300429,-1.007319532592962,-3.943721895893391,-4.876998790043864,-1.144061321321554,-6.021060111365419,-.110243944667469,-.110243944667469,0,-5.535281773971534,1.032260465095524,-4.50302130887601,-1.41804238882897
Ish Smith,smithis01,2023,RS,DEN,729,345,-4.497508044547435,-2.565403105747896,-7.062911150295331,-6.094543499041845,3.163868915043672,-2.930674583998173,-5.155557633042705,-1.54290722687212,-6.698464859914825,-.6940476112588649,-.6940476112588649,0,-4.254712051578988,-3.255767726532152,-7.51047977811114,-.1389195710093065
Jalen Smith,smithja04,2023,RS,IND,2700,1252,-2.603444137850131,-1.662785037135983,-4.266229174986114,-1.637692965041114,-.7138411888874295,-2.351534153928544,-2.556530290290122,-1.525223693720414,-4.081753984010536,-.8571140623641635,-.8571140623641635,0,-1.595404631986017,-1.96585757564014,-3.561262207626156,.7622798184771209
Jabari Smith Jr.,smithja05,2023,RS,HOU,4905,2351,-3.329575935723295,-.8245846862293298,-4.154160621952625,-3.050406610993476,-4.230138848589065,-7.280545459582541,-3.432412791103828,-1.511269513943162,-4.943682305046991,-2.624140888797009,-2.624140888797009,0,-3.012158441991833,-1.86484824666904,-4.877006688660873,-.2736041798077193
Xavier Sneed,sneedxa01,2023,RS,CHA,52,24,-.1942389953009424,2.826944791113271,2.632705795812329,-1.158721859266267,6.76916554483627,5.610443685570004,-.3160983658713925,3.878990765896055,3.562892400024662,.0774684430479658,.0774684430479658,0,-1.600377895582349,.9724173366894459,-.6279605588929033,.2196543608924829
Jeremy Sochan,sochaje01,2023,RS,SAS,3109,1458,-2.524358750269281,-.057282611790241,-2.581641362059522,.9466101679874941,-.8581216336382631,.088488534349231,-1.887536358862193,-.1544927486188402,-2.042029107481033,.5283774079806967,.5283774079806967,0,-1.987312088739624,-.1787267889919671,-2.166038877731591,.3328629914948888
Jaden Springer,sprinja01,2023,RS,PHI,110,53,3.720718774669766,4.270629968027003,7.991348742696768,-7.008773757359809,4.033155838231436,-2.975617919128373,1.60323929914601,4.360792326038364,5.964031625184374,.2339821004162662,.2339821004162662,0,1.68610543979454,3.980842202392214,5.666947642186753,-.7065268823702779
Lamar Stevens,stevela01,2023,RS,CLE,2130,1060,-3.318117747249461,1.457831093380279,-1.860286653869181,-1.923211800827742,-2.031932472216166,-3.955144273043908,-3.235950751440788,.7601077843611429,-2.475842967079645,.1465407529563125,.1465407529563125,0,-3.431060389650521,.644043101793176,-2.787017287857345,-1.174622904953757
Isaiah Stewart,stewais01,2023,RS,DET,2982,1414,-2.314081458174303,-.036030133628454,-2.350111591802757,-.5575110877587123,-.2428135565270934,-.8003246442858056,-2.04481362314718,-.0193430716952019,-2.064156694842382,.4945871626286542,.4945871626286542,0,-2.451066519755589,-1.164158823543114,-3.615225343298703,-.0399220353705704
Max Strus,strusma01,2023,RS,MIA,4437,2182,.3101079864117831,-1.823334314499238,-1.513226328087455,-3.200676541230699,-2.111108717067534,-5.311785258298234,-.3877742801422905,-2.008471299905207,-2.396245580047498,.3920306430139381,.3920306430139381,0,-.1667645234501092,-1.408841331844064,-1.575605855294174,-.4581257929508296
Jalen Suggs,suggsja01,2023,RS,ORL,2465,1164,-.1812813774478974,3.680509922305499,3.499228544857602,-1.009942816658778,-.2700649768198156,-1.280007793478594,-.334748728560215,3.077225759774215,2.742477031214,3.290413580947128,3.290413580947128,0,-.7288607332467574,2.827271708203467,2.098410974956709,.8837938737466334
Edmond Sumner,sumneed01,2023,RS,BRK,1531,712,-1.089643645807927,-1.064010215525091,-2.153653861333018,-1.980553712387756,2.097243839002235,.1166901266144786,-1.358302440399686,-.487062381300093,-1.845364821699779,.3322575695019068,.3322575695019068,0,-1.590501978797156,-.7582021368829552,-2.348704115680111,1.116506080020124
Cole Swider,swideco01,2023,RS,LAL,88,40,.1851493661747447,-5.018357361177621,-4.833207995002876,4.909399052635184,-3.662146284630905,1.247252768004278,1.201513772562262,-5.02423710434358,-3.822723331781319,-.0216697626601447,-.0216697626601447,0,-.0384456387726765,-5.471022371838046,-5.509468010610723,-1.024554909150665
Jae'Sean Tate,tateja01,2023,RS,HOU,1426,677,-1.416542788262292,.8501451215020703,-.5663976667602213,-2.126175128837872,1.872634428817736,-.2535407000201362,-1.608926902071901,1.186776750063153,-.4221501520087483,.8017710792169631,.8017710792169631,0,-2.814949598224998,.0784064810611206,-2.736543117163877,-.2861184349584905
Jayson Tatum,tatumja01,2023,RS,BOS,5564,2675,4.188789749703026,-.6209445297697893,3.567845219933236,5.208904632117904,-1.251716982183381,3.957187649934523,4.571927625103922,-.8383907182066661,3.733536906897256,8.83382646542778,8.83382646542778,0,5.950453066965263,-.3830138138413925,5.567439253123871,-.1687879239628353
Terry Taylor,taylote01,2023,RS,CHI,18,9,12.06781131097306,-2.186268255268812,9.881543055704244,6.564594799737433,8.099239283825014,14.66383408356245,11.57886335484813,-.291238728409708,11.28762462643842,.0633021335611627,.0633021335611627,0,9.8761153643929,-2.9184547069755,6.9576606574174,-1.808652315501303
Terry Taylor,taylote01,2023,RS,IND,505,228,-3.453012977399426,-5.681316421988506,-9.134329399387934,-1.951069339195884,1.02623934260669,-.9248299965891937,-3.312642835086161,-4.563600478907522,-7.876243313993682,-.5947541302117542,-.5947541302117542,0,-4.066489525646544,-5.585697080297075,-9.652186605943619,-.2637328965237933
Garrett Temple,templga01,2023,RS,NOP,356,159,-.4186432082002724,.4153565383760184,-.003286669824254,-7.954629263317567,1.150573544032431,-6.804055719285136,-2.03510881229634,.5559749363817776,-1.479133875914562,.103635133488774,.103635133488774,0,-2.081597349828714,-.0909623748921888,-2.172559724720903,.5284977732707471
Dalen Terry,terryda01,2023,RS,CHI,382,180,.4843920285531944,.2018778990396106,.6862699275928049,-5.029733839432994,4.58649111159726,-.4432427278357336,-.6257679813498924,1.09816271416781,.4723947328179174,.2955022203261523,.2955022203261523,0,-1.999225215567507,.3385816962551396,-1.660643519312367,-.1464308014758644
Daniel Theis,theisda01,2023,RS,IND,232,109,-2.820692442895372,-6.12442142039058,-8.945113863285952,-1.710281569993168,-1.081815620610425,-2.792097190603594,-2.755864495716025,-5.408600814518109,-8.164465310234135,-.3002712418766147,-.3002712418766147,0,-1.711724451555392,-5.146222550106616,-6.857947001662009,-.2803488092391219
Cam Thomas,thomaca02,2023,RS,BRK,1884,900,-.513245363722393,-1.294967222804898,-1.808212586527291,-2.291060720631292,-1.095789604681857,-3.386850325313149,-.9307308493958006,-1.33713233956082,-2.26786318895662,.2203641274437158,.2203641274437158,0,-.8096245758493318,-1.902911814528162,-2.712536390377494,-.4662857083836774
Klay Thompson,thompkl01,2023,RS,GSW,4807,2223,.755132919758728,-1.674000919839316,-.9188680000805876,2.265514108967183,-.3747397741525403,1.890774334814643,1.096706821487421,-1.503968460268117,-.4072616387806962,2.677550637299762,2.677550637299762,0,2.316615367548966,-1.584559892841468,.7320554747074981,.777293266906138
JT Thor,thorjt01,2023,RS,CHA,1871,875,-4.750584590538821,-1.104111326427488,-5.85469591696631,-3.836852941967201,.0278776361366005,-3.808975305830601,-4.804065134282377,-.9127453207956996,-5.716810455078076,-1.321859695725366,-1.321859695725366,0,-4.693444337992646,-1.667183338713035,-6.360627676705681,-.1979013237690424
Matisse Thybulle,thybuma01,2023,RS,PHI,1263,591,-2.092844111038719,3.809109204385193,1.716265093346474,-2.115901515351194,6.334694273164202,4.218792757813008,-2.251575972147808,4.545642753359983,2.294066781212175,1.523744446530421,1.523744446530421,0,-2.468121505524226,4.019126479700183,1.551004974175957,.1867548294439249
Matisse Thybulle,thybuma01,2023,RS,POR,1279,609,-2.158619718082943,.2248170090126465,-1.933802709070296,-2.86450562989116,.4037053680195328,-2.460800261871628,-2.455321907129725,.3209668960268006,-2.134355011102925,.1921349681719289,.1921349681719289,0,-2.632695742844954,1.408184353539841,-1.224511389305112,.446511701150046
Xavier Tillman,tillmxa01,2023,RS,MEM,2469,1149,-1.152006153469969,1.650103547908552,.4980973944385823,-2.276547019009043,-.5253538730786186,-2.801900892087662,-1.454163939345347,1.243279712562418,-.2108842267829292,1.48697605672233,1.48697605672233,0,-2.059488406713787,1.698695058060356,-.3607933486534309,-.1019080814781578
Isaiah Todd,toddis01,2023,RS,WAS,27,13,-11.77546027302798,-13.82962685467361,-25.60508712770159,-12.14047162737126,9.907682104684115,-2.232789522687142,-12.57837632213912,-9.747662975400745,-22.32603929753986,-.1267395974276514,-.1267395974276514,0,-8.938003617371864,-12.16538215144603,-21.1033857688179,-2.408530085137659
