GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,OREB_home,OREB_away,spread,PTS_total,OREB_total
2022-10-30,22200093,Final,1610612742,1610612753,2022,1610612742,114.0,0.494,0.75,0.314,15.0,37.0,1610612753,105.0,0.457,0.741,0.379,20.0,47.0,1,5.0,11.0,9.0,219.0,16.0
2022-10-30,22200094,Final,1610612756,1610612745,2022,1610612756,124.0,0.536,0.733,0.3,29.0,36.0,1610612745,109.0,0.437,0.846,0.324,18.0,49.0,1,10.0,17.0,15.0,233.0,27.0
2022-10-30,22200095,Final,1610612747,1610612743,2022,1610612747,121.0,0.479,0.8,0.433,24.0,51.0,1610612743,110.0,0.427,0.722,0.375,24.0,48.0,1,13.0,13.0,11.0,231.0,26.0
2022-10-29,22200081,Final,1610612758,1610612748,2022,1610612758,119.0,0.553,0.724,0.452,27.0,43.0,1610612748,113.0,0.427,0.839,0.393,18.0,34.0,1,6.0,9.0,6.0,232.0,15.0
2022-10-29,22200082,Final,1610612766,1610612744,2022,1610612766,120.0,0.422,0.774,0.323,32.0,55.0,1610612744,113.0,0.44,0.75,0.295,31.0,49.0,1,15.0,10.0,7.0,233.0,25.0
2022-10-29,22200083,Final,1610612751,1610612754,2022,1610612751,116.0,0.5,0.769,0.359,29.0,34.0,1610612754,125.0,0.426,0.846,0.5,31.0,53.0,0,6.0,17.0,-9.0,241.0,23.0
2022-10-29,22200084,Final,1610612741,1610612755,2022,1610612741,109.0,0.45,0.897,0.355,22.0,40.0,1610612755,114.0,0.494,0.815,0.483,28.0,41.0,0,9.0,8.0,-5.0,223.0,17.0
2022-10-29,22200085,Final,1610612749,1610612737,2022,1610612749,123.0,0.489,0.655,0.389,24.0,49.0,1610612737,115.0,0.479,0.8,0.448,19.0,42.0,1,14.0,12.0,8.0,238.0,26.0
2022-10-29,22200086,Final,1610612742,1610612760,2022,1610612742,111.0,0.4,0.794,0.2,17.0,49.0,1610612760,117.0,0.494,0.774,0.2,25.0,47.0,0,12.0,9.0,-6.0,228.0,21.0
2022-10-29,22200087,Final,1610612762,1610612763,2022,1610612762,124.0,0.517,0.75,0.432,30.0,34.0,1610612763,123.0,0.568,0.733,0.444,24.0,40.0,1,10.0,10.0,1.0,247.0,20.0
2022-10-28,22200070,Final,1610612765,1610612737,2022,1610612765,112.0,0.43,0.816,0.219,18.0,42.0,1610612737,136.0,0.567,0.778,0.414,31.0,45.0,0,14.0,10.0,-24.0,248.0,24.0
2022-10-28,22200071,Final,1610612753,1610612766,2022,1610612753,113.0,0.494,0.731,0.27,28.0,48.0,1610612766,93.0,0.384,0.667,0.289,21.0,47.0,1,5.0,10.0,20.0,206.0,15.0
2022-10-28,22200072,Final,1610612738,1610612739,2022,1610612738,123.0,0.512,0.813,0.394,28.0,34.0,1610612739,132.0,0.517,0.765,0.457,18.0,42.0,0,5.0,9.0,-9.0,255.0,14.0
2022-10-28,22200073,Final,1610612761,1610612755,2022,1610612761,90.0,0.384,0.625,0.231,20.0,45.0,1610612755,112.0,0.524,0.909,0.421,25.0,41.0,0,15.0,7.0,-22.0,202.0,22.0
2022-10-28,22200074,Final,1610612764,1610612754,2022,1610612764,117.0,0.477,0.821,0.4,25.0,38.0,1610612754,127.0,0.506,0.909,0.517,30.0,41.0,0,9.0,5.0,-10.0,244.0,14.0
2022-10-28,22200075,Final,1610612749,1610612752,2022,1610612749,119.0,0.385,0.815,0.289,23.0,60.0,1610612752,108.0,0.398,0.688,0.343,19.0,54.0,1,19.0,13.0,11.0,227.0,32.0
2022-10-28,22200076,Final,1610612750,1610612747,2022,1610612750,111.0,0.414,0.667,0.325,27.0,49.0,1610612747,102.0,0.416,0.704,0.31,20.0,55.0,1,14.0,12.0,9.0,213.0,26.0
2022-10-28,22200077,Final,1610612759,1610612741,2022,1610612759,129.0,0.535,0.808,0.421,37.0,42.0,1610612741,124.0,0.475,0.808,0.333,20.0,42.0,1,8.0,15.0,5.0,253.0,23.0
2022-10-28,22200078,Final,1610612743,1610612762,2022,1610612743,117.0,0.459,0.647,0.459,18.0,58.0,1610612762,101.0,0.418,0.789,0.256,24.0,38.0,1,17.0,8.0,16.0,218.0,25.0
2022-10-28,22200079,Final,1610612756,1610612740,2022,1610612756,124.0,0.522,0.9,0.303,33.0,47.0,1610612740,111.0,0.442,0.909,0.405,25.0,33.0,1,14.0,9.0,13.0,235.0,23.0
2022-10-28,22200080,Final,1610612757,1610612745,2022,1610612757,125.0,0.533,0.8,0.371,30.0,45.0,1610612745,111.0,0.426,0.81,0.368,23.0,39.0,1,11.0,13.0,14.0,236.0,24.0
2022-10-27,22200066,Final,1610612751,1610612742,2022,1610612751,125.0,0.462,0.9,0.343,20.0,45.0,1610612742,129.0,0.506,0.771,0.5,25.0,37.0,0,13.0,7.0,-4.0,254.0,20.0
2022-10-27,22200067,Final,1610612760,1610612746,2022,1610612760,118.0,0.495,0.875,0.447,27.0,36.0,1610612746,110.0,0.537,0.722,0.321,21.0,44.0,1,13.0,10.0,8.0,228.0,23.0
2022-10-27,22200068,Final,1610612744,1610612748,2022,1610612744,123.0,0.5,0.867,0.391,30.0,50.0,1610612748,110.0,0.443,0.818,0.326,25.0,31.0,1,16.0,8.0,13.0,233.0,24.0
2022-10-27,22200069,Final,1610612758,1610612763,2022,1610612758,110.0,0.482,0.818,0.316,28.0,40.0,1610612763,125.0,0.533,0.722,0.424,27.0,43.0,0,9.0,11.0,-15.0,235.0,20.0
2022-10-26,22200056,Final,1610612739,1610612753,2022,1610612739,103.0,0.414,0.7,0.303,25.0,43.0,1610612753,92.0,0.432,0.762,0.25,19.0,43.0,1,12.0,10.0,11.0,195.0,22.0
2022-10-26,22200057,Final,1610612765,1610612737,2022,1610612765,113.0,0.462,0.682,0.438,23.0,40.0,1610612737,118.0,0.495,0.8,0.364,22.0,46.0,0,10.0,10.0,-5.0,231.0,20.0
2022-10-26,22200058,Final,1610612752,1610612766,2022,1610612752,134.0,0.536,0.864,0.367,26.0,46.0,1610612766,131.0,0.495,0.667,0.419,31.0,42.0,1,12.0,9.0,3.0,265.0,21.0
2022-10-26,22200059,Final,1610612761,1610612755,2022,1610612761,119.0,0.548,0.786,0.432,32.0,39.0,1610612755,109.0,0.506,0.684,0.444,29.0,34.0,1,6.0,4.0,10.0,228.0,10.0
2022-10-26,22200060,Final,1610612749,1610612751,2022,1610612749,110.0,0.443,0.759,0.278,21.0,54.0,1610612751,99.0,0.395,0.8,0.259,23.0,37.0,1,14.0,7.0,11.0,209.0,21.0
2022-10-26,22200061,Final,1610612741,1610612754,2022,1610612741,124.0,0.494,0.917,0.533,34.0,44.0,1610612754,109.0,0.43,0.792,0.4,31.0,38.0,1,9.0,6.0,15.0,233.0,15.0
2022-10-26,22200062,Final,1610612750,1610612759,2022,1610612750,134.0,0.65,0.625,0.588,37.0,30.0,1610612759,122.0,0.453,0.909,0.444,34.0,41.0,1,0.0,14.0,12.0,256.0,14.0
2022-10-26,22200063,Final,1610612762,1610612745,2022,1610612762,109.0,0.422,0.667,0.289,28.0,53.0,1610612745,101.0,0.383,0.75,0.275,19.0,49.0,1,11.0,14.0,8.0,210.0,25.0
2022-10-26,22200064,Final,1610612743,1610612747,2022,1610612743,110.0,0.457,0.81,0.265,34.0,54.0,1610612747,99.0,0.444,0.688,0.267,25.0,47.0,1,9.0,7.0,11.0,209.0,16.0
2022-10-26,22200065,Final,1610612757,1610612748,2022,1610612757,98.0,0.436,0.692,0.324,20.0,38.0,1610612748,119.0,0.506,0.842,0.395,34.0,46.0,0,11.0,15.0,-21.0,217.0,26.0
2022-10-25,22200052,Final,1610612764,1610612765,2022,1610612764,120.0,0.518,0.846,0.303,26.0,47.0,1610612765,99.0,0.409,0.76,0.286,12.0,41.0,1,9.0,11.0,21.0,219.0,20.0
2022-10-25,22200053,Final,1610612740,1610612742,2022,1610612740,113.0,0.579,0.722,0.444,25.0,26.0,1610612742,111.0,0.5,0.708,0.308,18.0,37.0,1,4.0,11.0,2.0,224.0,15.0
2022-10-25,22200054,Final,1610612760,1610612746,2022,1610612760,108.0,0.382,0.8,0.133,19.0,60.0,1610612746,94.0,0.422,0.778,0.323,21.0,47.0,1,21.0,7.0,14.0,202.0,28.0
2022-10-25,22200055,Final,1610612756,1610612744,2022,1610612756,134.0,0.511,0.824,0.414,31.0,48.0,1610612744,105.0,0.451,0.765,0.286,28.0,40.0,1,14.0,10.0,29.0,239.0,24.0
2022-10-24,22200044,Final,1610612755,1610612754,2022,1610612755,120.0,0.475,0.893,0.442,25.0,39.0,1610612754,106.0,0.422,0.783,0.273,27.0,47.0,1,7.0,14.0,14.0,226.0,21.0
2022-10-24,22200045,Final,1610612748,1610612761,2022,1610612748,90.0,0.349,0.889,0.235,19.0,46.0,1610612761,98.0,0.395,0.8,0.438,22.0,52.0,0,8.0,10.0,-8.0,188.0,18.0
2022-10-24,22200046,Final,1610612752,1610612753,2022,1610612752,115.0,0.462,0.72,0.297,24.0,50.0,1610612753,102.0,0.419,0.852,0.2,14.0,41.0,1,18.0,13.0,13.0,217.0,31.0
2022-10-24,22200047,Final,1610612741,1610612738,2022,1610612741,120.0,0.483,0.897,0.476,29.0,60.0,1610612738,102.0,0.37,0.833,0.375,26.0,45.0,1,14.0,14.0,18.0,222.0,28.0
2022-10-24,22200048,Final,1610612745,1610612762,2022,1610612745,114.0,0.422,0.844,0.314,17.0,47.0,1610612762,108.0,0.473,0.563,0.344,23.0,49.0,1,17.0,18.0,6.0,222.0,35.0
2022-10-24,22200049,Final,1610612763,1610612751,2022,1610612763,134.0,0.5,0.774,0.471,21.0,38.0,1610612751,124.0,0.54,0.808,0.31,27.0,35.0,1,12.0,9.0,10.0,258.0,21.0
2022-10-24,22200050,Final,1610612750,1610612759,2022,1610612750,106.0,0.442,0.917,0.258,24.0,50.0,1610612759,115.0,0.457,0.538,0.324,37.0,50.0,0,10.0,14.0,-9.0,221.0,24.0
2022-10-24,22200051,Final,1610612757,1610612743,2022,1610612757,135.0,0.578,0.742,0.457,23.0,45.0,1610612743,110.0,0.495,0.571,0.387,28.0,38.0,1,9.0,10.0,25.0,245.0,19.0
2022-10-23,22200037,Final,1610612747,1610612757,2022,1610612747,104.0,0.446,0.8,0.182,26.0,40.0,1610612757,106.0,0.44,0.815,0.37,19.0,52.0,0,10.0,13.0,-2.0,210.0,23.0
2022-10-23,22200038,Final,1610612737,1610612766,2022,1610612737,109.0,0.411,0.821,0.229,23.0,45.0,1610612766,126.0,0.522,0.7,0.423,28.0,52.0,0,16.0,14.0,-17.0,235.0,30.0
2022-10-23,22200039,Final,1610612739,1610612764,2022,1610612739,117.0,0.427,0.88,0.394,19.0,48.0,1610612764,107.0,0.494,0.6,0.429,25.0,35.0,1,16.0,4.0,10.0,224.0,20.0
2022-10-23,22200040,Final,1610612740,1610612762,2022,1610612740,121.0,0.471,0.773,0.296,30.0,45.0,1610612762,122.0,0.439,0.821,0.342,29.0,44.0,0,14.0,15.0,-1.0,243.0,29.0
2022-10-23,22200041,Final,1610612760,1610612750,2022,1610612760,106.0,0.436,0.714,0.22,24.0,42.0,1610612750,116.0,0.523,0.636,0.294,24.0,54.0,0,11.0,12.0,-10.0,222.0,23.0
2022-10-23,22200042,Final,1610612744,1610612758,2022,1610612744,130.0,0.517,0.722,0.424,24.0,37.0,1610612758,125.0,0.47,0.8,0.256,31.0,51.0,1,6.0,13.0,5.0,255.0,19.0
2022-10-23,22200043,Final,1610612746,1610612756,2022,1610612746,95.0,0.439,0.7,0.281,16.0,43.0,1610612756,112.0,0.462,0.917,0.357,29.0,49.0,0,9.0,13.0,-17.0,207.0,22.0
2022-10-22,22200028,Final,1610612755,1610612759,2022,1610612755,105.0,0.44,0.75,0.323,26.0,40.0,1610612759,114.0,0.483,0.8,0.421,27.0,43.0,0,12.0,12.0,-9.0,219.0,24.0
2022-10-22,22200029,Final,1610612754,1610612765,2022,1610612754,124.0,0.437,0.75,0.381,28.0,59.0,1610612765,115.0,0.389,0.767,0.429,26.0,53.0,1,20.0,17.0,9.0,239.0,37.0
2022-10-22,22200030,Final,1610612753,1610612738,2022,1610612753,120.0,0.474,0.652,0.441,21.0,48.0,1610612738,126.0,0.483,0.821,0.404,24.0,37.0,0,12.0,7.0,-6.0,246.0,19.0
2022-10-22,22200031,Final,1610612748,1610612761,2022,1610612748,112.0,0.5,0.926,0.367,28.0,44.0,1610612761,109.0,0.425,0.75,0.359,24.0,37.0,1,6.0,8.0,3.0,221.0,14.0
2022-10-22,22200032,Final,1610612741,1610612739,2022,1610612741,96.0,0.405,0.84,0.241,19.0,35.0,1610612739,128.0,0.565,0.889,0.593,32.0,48.0,0,10.0,8.0,-32.0,224.0,18.0
2022-10-22,22200033,Final,1610612749,1610612745,2022,1610612749,125.0,0.565,0.619,0.516,29.0,47.0,1610612745,105.0,0.387,0.773,0.432,20.0,47.0,1,8.0,15.0,20.0,230.0,23.0
2022-10-22,22200034,Final,1610612742,1610612763,2022,1610612742,137.0,0.5,0.833,0.436,23.0,52.0,1610612763,96.0,0.43,0.792,0.273,20.0,29.0,1,15.0,6.0,41.0,233.0,21.0
2022-10-22,22200035,Final,1610612743,1610612760,2022,1610612743,122.0,0.494,0.581,0.526,33.0,46.0,1610612760,117.0,0.447,0.783,0.395,29.0,47.0,1,9.0,10.0,5.0,239.0,19.0
2022-10-22,22200036,Final,1610612758,1610612746,2022,1610612758,109.0,0.471,0.577,0.4,24.0,39.0,1610612746,111.0,0.506,0.909,0.409,24.0,40.0,0,9.0,5.0,-2.0,220.0,14.0
2022-10-21,22200017,Final,1610612766,1610612740,2022,1610612766,112.0,0.454,0.786,0.382,30.0,37.0,1610612740,124.0,0.472,0.865,0.364,23.0,53.0,0,11.0,15.0,-12.0,236.0,26.0
2022-10-21,22200018,Final,1610612754,1610612759,2022,1610612754,134.0,0.49,0.955,0.314,32.0,42.0,1610612759,137.0,0.543,0.727,0.548,34.0,37.0,0,14.0,7.0,-3.0,271.0,21.0
2022-10-21,22200019,Final,1610612764,1610612741,2022,1610612764,102.0,0.513,0.909,0.385,26.0,39.0,1610612741,100.0,0.418,0.818,0.259,19.0,38.0,1,5.0,10.0,2.0,202.0,15.0
2022-10-21,22200020,Final,1610612737,1610612753,2022,1610612737,108.0,0.449,0.938,0.419,26.0,46.0,1610612753,98.0,0.413,0.8,0.235,16.0,44.0,1,9.0,10.0,10.0,206.0,19.0
2022-10-21,22200021,Final,1610612751,1610612761,2022,1610612751,109.0,0.475,0.69,0.371,26.0,44.0,1610612761,105.0,0.488,0.667,0.393,25.0,41.0,1,13.0,8.0,4.0,214.0,21.0
2022-10-21,22200022,Final,1610612748,1610612738,2022,1610612748,104.0,0.457,0.8,0.308,23.0,36.0,1610612738,111.0,0.519,1.0,0.424,17.0,43.0,0,11.0,12.0,-7.0,215.0,23.0
2022-10-21,22200023,Final,1610612752,1610612765,2022,1610612752,130.0,0.526,0.636,0.421,29.0,50.0,1610612765,106.0,0.433,0.594,0.25,26.0,49.0,1,11.0,13.0,24.0,236.0,24.0
2022-10-21,22200024,Final,1610612745,1610612763,2022,1610612745,122.0,0.473,0.6,0.457,18.0,45.0,1610612763,129.0,0.459,0.69,0.452,26.0,50.0,0,13.0,17.0,-7.0,251.0,30.0
2022-10-21,22200025,Final,1610612750,1610612762,2022,1610612750,126.0,0.458,0.739,0.333,20.0,60.0,1610612762,132.0,0.441,0.667,0.4,39.0,54.0,0,21.0,19.0,-6.0,258.0,40.0
2022-10-21,22200026,Final,1610612744,1610612743,2022,1610612744,123.0,0.477,0.889,0.341,34.0,35.0,1610612743,128.0,0.535,0.84,0.441,30.0,41.0,0,7.0,12.0,-5.0,251.0,19.0
2022-10-21,22200027,Final,1610612757,1610612756,2022,1610612757,113.0,0.439,0.861,0.345,14.0,48.0,1610612756,111.0,0.457,0.714,0.37,31.0,41.0,1,13.0,9.0,2.0,224.0,22.0
2022-10-20,22200015,Final,1610612755,1610612749,2022,1610612755,88.0,0.434,0.846,0.208,17.0,44.0,1610612749,90.0,0.405,0.643,0.31,24.0,48.0,0,6.0,7.0,-2.0,178.0,13.0
2022-10-20,22200016,Final,1610612747,1610612746,2022,1610612747,97.0,0.351,0.846,0.2,23.0,38.0,1610612746,103.0,0.463,0.645,0.31,18.0,58.0,0,8.0,10.0,-6.0,200.0,18.0
2022-10-19,22200003,Final,1610612765,1610612753,2022,1610612765,113.0,0.426,0.792,0.368,31.0,41.0,1610612753,109.0,0.488,0.737,0.367,21.0,48.0,1,12.0,10.0,4.0,222.0,22.0
2022-10-19,22200004,Final,1610612754,1610612764,2022,1610612754,107.0,0.402,0.667,0.357,21.0,42.0,1610612764,114.0,0.457,0.792,0.355,21.0,53.0,0,12.0,14.0,-7.0,221.0,26.0
2022-10-19,22200005,Final,1610612737,1610612745,2022,1610612737,117.0,0.5,0.833,0.28,30.0,38.0,1610612745,107.0,0.429,0.933,0.257,25.0,54.0,1,4.0,15.0,10.0,224.0,19.0
2022-10-19,22200006,Final,1610612751,1610612740,2022,1610612751,108.0,0.449,0.75,0.303,22.0,39.0,1610612740,130.0,0.49,0.72,0.462,31.0,61.0,0,9.0,21.0,-22.0,238.0,30.0
2022-10-19,22200007,Final,1610612748,1610612741,2022,1610612748,108.0,0.463,0.786,0.429,21.0,46.0,1610612741,116.0,0.441,0.75,0.361,23.0,46.0,0,8.0,12.0,-8.0,224.0,20.0
2022-10-19,22200008,Final,1610612761,1610612739,2022,1610612761,108.0,0.419,0.719,0.433,19.0,41.0,1610612739,105.0,0.494,0.826,0.357,25.0,38.0,1,12.0,6.0,3.0,213.0,18.0
2022-10-19,22200009,Final,1610612763,1610612752,2022,1610612763,115.0,0.389,0.609,0.34,27.0,64.0,1610612752,112.0,0.404,0.833,0.243,28.0,54.0,1,20.0,18.0,3.0,227.0,38.0
2022-10-19,22200010,Final,1610612750,1610612760,2022,1610612750,115.0,0.415,0.818,0.263,25.0,55.0,1610612760,108.0,0.384,0.818,0.311,22.0,57.0,1,14.0,16.0,7.0,223.0,30.0
2022-10-19,22200011,Final,1610612759,1610612766,2022,1610612759,102.0,0.404,0.714,0.206,22.0,44.0,1610612766,129.0,0.511,0.87,0.448,26.0,51.0,0,14.0,14.0,-27.0,231.0,28.0
2022-10-19,22200012,Final,1610612762,1610612743,2022,1610612762,123.0,0.506,0.742,0.421,27.0,43.0,1610612743,102.0,0.482,0.944,0.227,21.0,35.0,1,11.0,10.0,21.0,225.0,21.0
2022-10-19,22200013,Final,1610612756,1610612742,2022,1610612756,107.0,0.471,0.864,0.364,25.0,40.0,1610612742,105.0,0.467,0.618,0.4,17.0,40.0,1,8.0,5.0,2.0,212.0,13.0
2022-10-19,22200014,Final,1610612758,1610612757,2022,1610612758,108.0,0.459,0.684,0.386,27.0,41.0,1610612757,115.0,0.443,0.788,0.393,20.0,44.0,0,4.0,11.0,-7.0,223.0,15.0
2022-10-18,22200001,Final,1610612738,1610612755,2022,1610612738,126.0,0.561,0.786,0.343,24.0,36.0,1610612755,117.0,0.5,0.857,0.382,16.0,31.0,1,6.0,4.0,9.0,243.0,10.0
2022-10-18,22200002,Final,1610612744,1610612747,2022,1610612744,123.0,0.455,0.739,0.356,31.0,48.0,1610612747,109.0,0.426,0.76,0.25,23.0,48.0,1,11.0,9.0,14.0,232.0,20.0
2022-10-14,12200062,Final,1610612754,1610612745,2022,1610612754,114.0,0.442,0.75,0.293,29.0,38.0,1610612745,122.0,0.483,0.909,0.462,20.0,51.0,0,15.0,12.0,-8.0,236.0,27.0
2022-10-14,12200063,Final,1610612753,1610612739,2022,1610612753,114.0,0.438,0.774,0.308,23.0,52.0,1610612739,108.0,0.461,0.833,0.433,18.0,35.0,1,17.0,5.0,6.0,222.0,22.0
2022-10-14,12200064,Final,1610612761,1610612738,2022,1610612761,137.0,0.454,0.78,0.241,22.0,57.0,1610612738,134.0,0.44,0.875,0.352,25.0,44.0,1,23.0,13.0,3.0,271.0,36.0
2022-10-14,12200065,Final,1610612752,1610612764,2022,1610612752,105.0,0.427,0.75,0.242,25.0,66.0,1610612764,89.0,0.379,0.65,0.222,23.0,40.0,1,19.0,6.0,16.0,194.0,25.0
2022-10-14,12200066,Final,1610612750,1610612751,2022,1610612750,102.0,0.439,0.676,0.212,24.0,46.0,1610612751,112.0,0.42,0.857,0.4,22.0,46.0,0,4.0,5.0,-10.0,214.0,9.0
2022-10-14,12200067,Final,1610612740,1610612737,2022,1610612740,120.0,0.484,0.783,0.357,33.0,50.0,1610612737,111.0,0.483,0.667,0.333,33.0,43.0,1,11.0,6.0,9.0,231.0,17.0
2022-10-14,12200068,Final,1610612762,1610612742,2022,1610612762,101.0,0.451,0.765,0.231,25.0,52.0,1610612742,115.0,0.447,0.667,0.362,28.0,36.0,0,12.0,6.0,-14.0,216.0,18.0
2022-10-14,12200069,Final,1610612744,1610612743,2022,1610612744,112.0,0.435,0.846,0.238,33.0,41.0,1610612743,119.0,0.507,0.829,0.29,28.0,44.0,0,9.0,6.0,-7.0,231.0,15.0
2022-10-14,12200070,Final,1610612758,1610612747,2022,1610612758,133.0,0.489,0.724,0.488,30.0,55.0,1610612747,86.0,0.358,0.645,0.242,18.0,37.0,1,14.0,6.0,47.0,219.0,20.0
2022-10-13,12200060,Final,1610612765,1610612763,2022,1610612765,111.0,0.392,0.842,0.288,23.0,55.0,1610612763,126.0,0.455,0.711,0.219,23.0,51.0,0,16.0,15.0,-15.0,237.0,31.0
2022-10-13,12200061,Final,1610612759,1610612760,2022,1610612759,112.0,0.466,0.735,0.192,23.0,53.0,1610612760,118.0,0.465,0.8,0.294,24.0,39.0,0,17.0,8.0,-6.0,230.0,25.0
2022-10-12,12200052,Final,1610612739,1610612737,2022,1610612739,105.0,0.412,0.818,0.41,30.0,49.0,1610612737,99.0,0.341,0.844,0.444,17.0,60.0,1,12.0,20.0,6.0,204.0,32.0
2022-10-12,12200053,Final,1610612754,1610612752,2022,1610612754,109.0,0.477,0.75,0.3,26.0,49.0,1610612752,100.0,0.371,0.773,0.268,24.0,49.0,1,10.0,16.0,9.0,209.0,26.0
2022-10-12,12200054,Final,1610612755,1610612766,2022,1610612755,99.0,0.393,0.818,0.314,17.0,42.0,1610612766,94.0,0.481,0.611,0.269,21.0,49.0,1,8.0,8.0,5.0,193.0,16.0
2022-10-12,12200055,Final,1610612748,1610612740,2022,1610612748,120.0,0.471,0.75,0.39,27.0,46.0,1610612740,103.0,0.393,0.813,0.212,24.0,44.0,1,8.0,10.0,17.0,223.0,18.0
2022-10-12,12200056,Final,1610612749,1610612751,2022,1610612749,97.0,0.415,0.762,0.394,19.0,43.0,1610612751,107.0,0.512,0.545,0.3,32.0,41.0,0,10.0,9.0,-10.0,204.0,19.0
2022-10-12,12200057,Final,1610612747,1610612750,2022,1610612747,113.0,0.446,0.784,0.256,26.0,52.0,1610612750,118.0,0.423,0.733,0.359,29.0,52.0,0,4.0,9.0,-5.0,231.0,13.0
2022-10-12,12200058,Final,1610612756,1610612758,2022,1610612756,104.0,0.418,0.886,0.241,22.0,48.0,1610612758,105.0,0.409,0.655,0.359,24.0,39.0,0,11.0,8.0,-1.0,209.0,19.0
2022-10-12,12200059,Final,1610612746,1610612743,2022,1610612746,115.0,0.482,0.8,0.393,28.0,38.0,1610612743,126.0,0.54,0.786,0.435,28.0,44.0,0,5.0,8.0,-11.0,241.0,13.0
2022-10-11,12200047,Final,1610612765,1610612760,2022,1610612765,99.0,0.412,0.739,0.333,26.0,42.0,1610612760,115.0,0.523,0.6,0.406,25.0,48.0,0,11.0,10.0,-16.0,214.0,21.0
2022-10-11,12200048,Final,1610612753,1610612763,2022,1610612753,109.0,0.476,0.944,0.343,30.0,50.0,1610612763,105.0,0.402,0.815,0.25,19.0,42.0,1,8.0,13.0,4.0,214.0,21.0
2022-10-11,12200049,Final,1610612741,1610612749,2022,1610612741,127.0,0.532,0.739,0.323,32.0,57.0,1610612749,104.0,0.402,0.667,0.314,25.0,35.0,1,16.0,7.0,23.0,231.0,23.0
2022-10-11,12200050,Final,1610612762,1610612759,2022,1610612762,104.0,0.408,0.542,0.262,24.0,54.0,1610612759,111.0,0.477,0.727,0.355,24.0,48.0,0,17.0,9.0,-7.0,215.0,26.0
2022-10-11,12200051,Final,1610612744,1610612757,2022,1610612744,131.0,0.5,0.846,0.405,32.0,49.0,1610612757,98.0,0.386,0.73,0.28,18.0,43.0,1,15.0,15.0,33.0,229.0,30.0
2022-10-10,12200043,Final,1610612766,1610612764,2022,1610612766,107.0,0.464,0.923,0.278,15.0,44.0,1610612764,116.0,0.484,0.737,0.387,29.0,36.0,0,14.0,11.0,-9.0,223.0,25.0
2022-10-10,12200044,Final,1610612739,1610612755,2022,1610612739,97.0,0.436,0.649,0.238,20.0,49.0,1610612755,113.0,0.44,0.889,0.425,23.0,45.0,0,13.0,11.0,-16.0,210.0,24.0
2022-10-10,12200045,Final,1610612748,1610612745,2022,1610612748,118.0,0.404,0.846,0.392,28.0,44.0,1610612745,110.0,0.451,0.706,0.372,27.0,49.0,1,13.0,14.0,8.0,228.0,27.0
2022-10-10,12200046,Final,1610612743,1610612756,2022,1610612743,107.0,0.451,0.611,0.333,21.0,40.0,1610612756,105.0,0.427,0.821,0.324,25.0,43.0,1,10.0,9.0,2.0,212.0,19.0
2022-10-09,12200037,Final,1610612761,1610612741,2022,1610612761,98.0,0.354,0.71,0.216,14.0,47.0,1610612741,115.0,0.506,0.842,0.406,29.0,52.0,0,15.0,5.0,-17.0,213.0,20.0
2022-10-09,12200039,Final,1610612759,1610612740,2022,1610612759,97.0,0.366,0.762,0.265,22.0,48.0,1610612740,111.0,0.44,0.842,0.385,28.0,59.0,0,10.0,11.0,-14.0,208.0,21.0
2022-10-09,12200040,Final,1610612744,1610612747,2022,1610612744,121.0,0.477,0.706,0.333,22.0,45.0,1610612747,124.0,0.5,0.944,0.436,24.0,38.0,0,11.0,8.0,-3.0,245.0,19.0
2022-10-09,12200041,Final,1610612758,1610612757,2022,1610612758,126.0,0.506,0.652,0.467,34.0,47.0,1610612757,94.0,0.403,0.839,0.345,18.0,29.0,1,13.0,6.0,32.0,220.0,19.0
2022-10-09,12200042,Final,1610612746,1610612750,2022,1610612746,117.0,0.465,0.955,0.372,27.0,45.0,1610612750,119.0,0.495,0.857,0.351,32.0,42.0,0,7.0,6.0,-2.0,236.0,13.0
2022-10-08,12200036,Final,1610612749,1610612737,2022,1610612749,109.0,0.446,0.8,0.357,22.0,42.0,1610612737,118.0,0.5,0.833,0.484,19.0,36.0,0,9.0,6.0,-9.0,227.0,15.0
2022-10-07,12200029,Final,1610612766,1610612738,2022,1610612766,103.0,0.382,0.682,0.27,23.0,52.0,1610612738,112.0,0.438,0.882,0.432,27.0,57.0,0,17.0,11.0,-9.0,215.0,28.0
2022-10-07,12200030,Final,1610612752,1610612754,2022,1610612752,131.0,0.44,0.963,0.405,25.0,43.0,1610612754,114.0,0.446,0.731,0.394,26.0,47.0,1,10.0,11.0,17.0,245.0,21.0
2022-10-07,12200031,Final,1610612741,1610612743,2022,1610612741,131.0,0.602,0.889,0.536,32.0,32.0,1610612743,113.0,0.466,0.81,0.412,29.0,40.0,1,5.0,12.0,18.0,244.0,17.0
2022-10-07,12200032,Final,1610612745,1610612761,2022,1610612745,116.0,0.437,0.757,0.387,22.0,52.0,1610612761,100.0,0.434,0.579,0.176,18.0,40.0,1,15.0,12.0,16.0,216.0,27.0
