player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Max Christie,chrisma02,2023,1102,511,-2.927908810728935,1.648149634456891,-1.279759176272044,-4.116278176674064,-.0858192800603131,-4.202097456734378,-3.356085532310001,1.386313767745673,-1.969771764564328,.2023741838518874,.2023741838518874,0,-4.277996689147987,-.2056621351242465,-4.483658824272234,-.5161031562466288
Brandon Clarke,clarkbr01,2023,2362,1090,-.3127964620838011,.3283285037680362,.0155320416842352,-2.507598285155689,1.414552242481527,-1.093046042674162,-.7940697421237159,.5222352342764154,-.2718345078473006,1.379817234835394,1.379817234835394,0,-.8599571281032995,.3746226651267373,-.4853344629765622,.1218432477136868
Jordan Clarkson,clarkjo01,2023,4164,1988,2.123894060495868,-2.83289985975226,-.7090057992563921,2.223274077287515,-1.884894191194103,.3383798860934129,2.271304994810106,-2.789148935182173,-.5178439403720674,2.269316196909537,2.269316196909537,0,2.035779005915652,-2.629145930826884,-.5933669249112326,.235687561096665
Nic Claxton,claxtni01,2023,4458,2168,-1.636792919206906,2.171194487100233,.5344015678933269,4.55600661984422,1.800061331403286,6.356067951247507,-.4490893043530926,2.231451119478677,1.782361815125585,4.974436546535132,4.974436546535132,0,-.1537044668207996,2.502902062106442,2.349197595285643,-.7820473653450035
Amir Coffey,coffeam01,2023,1315,624,-3.360657385050632,-3.367762089730443,-6.728419474781076,-5.248838579298877,-.7365564602695911,-5.985395039568468,-3.939046255752345,-3.011574819537081,-6.950621075289426,-1.33318501514535,-1.33318501514535,0,-5.055100867900156,-3.876703469404896,-8.931804337305053,-.3126151204646697
John Collins,collijo01,2023,4374,2048,-2.894455034813149,-.6980555412444185,-3.592510576057567,-.5712055708219985,-.6449766395363973,-1.216182210358396,-2.602064018216831,-.7120543974285616,-3.314118415645392,-.5895068298825472,-.5895068298825472,0,-2.041276859653234,-.5772002673878519,-2.618477127041086,.0111850150238763
Zach Collins,colliza01,2023,3055,1410,-1.745741280237946,1.371645777434883,-.374095502803063,-.6203799923609045,1.434892134912336,.8145121425514316,-1.546536538951168,1.593954982348271,.047418443397103,2.03289110210367,2.03289110210367,0,-1.564323705558443,1.121338369999074,-.4429853355593691,1.026410554400861
Mike Conley,conlemi01,2023,4037,1937,2.373642881044062,.4087643557811644,2.782407236825227,2.508016524291969,-2.427291783584772,.0807247407071979,2.53639296689866,-.1461418368666001,2.390251130032061,5.058282337339837,5.058282337339837,0,1.997705636095476,.6103365045442821,2.608042140639758,-.4519228976154806
Pat Connaughton,connapa01,2023,3096,1437,-.6380109669965889,1.237278628434648,.5992676614380595,.2738811014466727,-.537771587151554,-.2638904857048814,-.4792114171032473,.8856398462560924,.4064284291528451,2.310692539323725,2.310692539323725,0,-.188512191974969,.1273117484126038,-.0612004435623651,-.1510820552259928
Xavier Cooks,cooksxa01,2023,50,22,-7.405004216287577,-.7399781172024058,-8.144982333489983,13.81438874331558,23.64167657662508,37.45606531994066,-3.386954904399622,4.347048551163771,.9600936467641487,.0416709884787976,.0416709884787976,0,-3.948890945767876,-.8294277381074835,-4.77831868387536,.0663974452476412
Robert Covington,covinro01,2023,1576,752,-.0068917217394005,.9463976905207655,.9395059687813652,-1.90812671313949,1.314415596185636,-.5937111169538545,-.3903666907631957,1.080415589587913,.6900488988247169,1.324357339154128,1.324357339154128,0,.0043245197661588,.9507484335069372,.955072953273096,.3448435827492762
Torrey Craig,craigto01,2023,3871,1866,-1.69512952064861,.7537690858799274,-.9413604347686827,-1.412841450815208,-5.153760990155619,-6.566602440970827,-1.754496553544871,-.4596448903066811,-2.214141443851552,.5092785587431328,.5092785587431328,0,-1.396350434893697,.0198550740973064,-1.376495360796391,-.1733106211045198
Jae Crowder,crowdja01,2023,542,251,-.9268280683353077,3.04631460914211,2.119486540806802,.1088670288162399,.1026164010958983,.2114834299121382,-.7626759484225478,2.556513756140277,1.793837807717729,.5777455938847529,.5777455938847529,0,-.692206735816963,1.413896092548475,.7216893567315121,-.7174886859532117
Jarrett Culver,culveja01,2023,296,137,-3.024237744371653,1.64429086510314,-1.379946879268513,-1.506770806461333,1.638691436926849,.1319206304655154,-2.912842797161925,1.756017339793442,-1.156825457368484,.1113655943632563,.1113655943632563,0,-2.153459650517803,1.191685068578643,-.9617745819391601,.0061918506713228
Cade Cunningham,cunnica01,2023,853,400,-2.544140267724798,-1.725866833006041,-4.270007100730839,-.3919450633417391,-.0097042086380277,-.4016492719797667,-2.141070321348397,-1.413978841695599,-3.555049163043996,-.1649174620458454,-.1649174620458454,0,-1.202780796616551,-1.377673591863104,-2.580454388479655,.3824921927113837
Seth Curry,curryse01,2023,2473,1184,-.359988772943531,-1.977880087605802,-2.337868860549333,-2.566623545233896,-2.279215131017154,-4.84583867625105,-.8520615356628102,-2.177250582919933,-3.029312118582743,-.1683442452274506,-.1683442452274506,0,-.7749372427683087,-1.700954796733188,-2.475892039501497,-.2281952383858852
Stephen Curry,curryst01,2023,4030,1849,7.554984630126302,-1.413588079687883,6.141396550438419,4.139319544164387,-.3133649123616263,3.825954631802761,7.278397889795531,-1.270196191609713,6.008201698185817,8.4122333078731,8.4122333078731,0,7.535396181730817,-1.049321951475909,6.486074230254909,1.832397069439639
Dyson Daniels,daniedy01,2023,2176,1011,-2.567525960843739,3.177991063411725,.6104651025679866,-3.89603932927676,2.885239429180744,-1.010799900096016,-3.0112193413536,3.246102131015184,.2348827896615835,1.545320755739509,1.545320755739509,0,-3.20931128622995,2.345708479412041,-.8636028068179091,.3722237720475769
Anthony Davis,davisan02,2023,3756,1762,3.188822341734861,4.477928214978466,7.666750556713328,.4080330707730634,4.178245691831556,4.58627876260462,2.833210345061712,4.68570795222898,7.518918297290693,9.252848598263455,9.252848598263455,0,2.647352782654415,4.08955035665173,6.736903139306145,.2335401666121263
JD Davison,davisjd01,2023,59,27,-.3923821338921829,-8.454476953053669,-8.846859086945852,-6.178369785555997,12.09583877323612,5.917468987680119,-1.760478181635325,-4.805794830440687,-6.566273012076012,-.0533282993803335,-.0533282993803335,0,-1.554509745847231,-7.094634852593848,-8.64914459844108,1.45358532333862
Johnny Davis,davisjo06,2023,569,273,-3.828916147548695,-4.329085064294124,-8.158001211842819,-9.569876337611099,5.448904177634016,-4.120972159977083,-5.252167002892105,-2.542232212755316,-7.79439921564742,-.6988061107787322,-.6988061107787322,0,-5.23358268902077,-3.453505037408817,-8.687087726429587,-.5456629112619059
Terence Davis,daviste02,2023,1716,788,.2486744562433522,-.5290712174771512,-.2803967612337991,1.127493045762197,3.002472659112303,4.1299657048745,.3764929595010345,.2017161707982069,.5782091302992414,1.357252052694942,1.357252052694942,0,.5307473616209265,-.0103123919633124,.520434969657614,1.446316951677915
Darius Days,daysda01,2023,53,25,4.722856915377087,-2.020002239948546,2.702854675428541,-.9454402531510839,6.960179179430383,6.014738926279299,3.990219087684076,-.1224027563433575,3.867816331340719,.0836302983202911,.0836302983202911,0,3.235666236843353,-4.154022604581106,-.9183563677377533,-.9319836416354491
Dewayne Dedmon,dedmode01,2023,836,393,-2.104953544357804,.1245623089489527,-1.980391235408851,-7.948213522193629,.6987859951741545,-7.249427527019475,-3.438206314697373,.2290216583135828,-3.20918465638379,-.1024939874195613,-.1024939874195613,0,-3.312091303508561,-.1103659433822929,-3.422457246890855,.290587224627026
Matthew Dellavedova,dellama01,2023,474,213,-2.483275910640895,3.123672196879826,.6403962862389307,-8.891016950382216,4.742667050258046,-4.14834990012417,-4.007975403806407,3.659294652950436,-.3486807508559711,.2613346762488446,.2613346762488446,0,-3.335938694297599,.9951834576609059,-2.340755236636693,.1457435359779677
DeMar DeRozan,derozde01,2023,5377,2585,2.829498096821121,-.0029562628753597,2.826541833945761,.9771710261075321,2.540694590063317,3.517865616170849,2.605832506010548,.505637594497776,3.111470100508324,7.732219018402665,7.732219018402665,0,1.574436623446965,.7689947992016395,2.343431422648604,.0224357095155275
Moussa Diabate,diabamo01,2023,413,194,-1.730777839261816,1.563033120806266,-.1677447184555509,-1.097049157829356,-2.65070389666537,-3.747753054494725,-1.668715030247141,.8025729384676524,-.8661420917794885,.1858017701336089,.1858017701336089,0,-2.368828637379876,.3543549376831185,-2.014473699696757,-.3571403320250487
Mamadi Diakite,diakima01,2023,265,135,-8.111043305415919,-2.701977473019348,-10.81302077843527,-6.647989811689597,2.768115649422358,-3.87987416226724,-8.332942722278187,-1.814051388514404,-10.14699411079259,-.5040878677398173,-.5040878677398173,0,-6.9982441375374,-1.426198288961724,-8.424442426499125,-1.068048110285017
Hamidou Diallo,diallha01,2023,2138,996,-1.50419855501262,2.56035123829316,1.05615268328054,-.5066579777715862,4.628994118096448,4.122336140324862,-1.315846451238662,3.214943906046447,1.899097454807785,2.384362498147214,2.384362498147214,0,-.9008197611225601,2.122394375195909,1.221574614073349,.9341854649736826
Gorgui Dieng,dienggo01,2023,625,294,-5.959176637845365,-4.323795202903365,-10.28297184074873,-6.44880325621415,-3.72017829531194,-10.16898155152609,-6.324160282642328,-4.297479495938164,-10.62163977858049,-1.19595650602054,-1.19595650602054,0,-5.74600914206601,-3.55422618048311,-9.300235322549121,1.300165082179063
Ousmane Dieng,diengou01,2023,1103,514,-3.355903496254395,-2.969211154312133,-6.325114650566528,.281331893642921,.4919765753809544,.7733084690238755,-2.804085719267906,-2.436244031627793,-5.240329750895699,-.6507011059771772,-.6507011059771772,0,-3.644704425010524,-2.96883861833852,-6.613543043349043,-.3660280227405515
Spencer Dinwiddie,dinwisp01,2023,5251,2618,2.2876508121394,-1.399611741679845,.8880390704595553,-1.061571557442577,-.2447287260694665,-1.306300283512043,1.705104528340562,-1.230017447032226,.4750870813083361,4.226393139849661,4.226393139849661,0,1.623098377208307,-.650009527667967,.9730888495403398,-1.256428935679467
Donte DiVincenzo,divindo01,2023,3926,1812,-.1607010731615068,2.458873267789693,2.298172194628187,-1.787919478826589,1.490267541641637,-.2976519371849515,-.5055095445979916,2.399291896939893,1.893782352341901,4.317937864138997,4.317937864138997,0,-.0995015792696178,2.476882875412508,2.37738129614289,.5836701421941356
Luka Doncic,doncilu01,2023,4755,2339,8.875108780359,-.3856782112260482,8.489430569132951,3.608235481970315,-1.399381820661184,2.208853661309131,8.286816625249282,-.5980502694252141,7.688766355824067,12.54852241015318,12.54852241015318,0,7.956957030640002,-.285231874562904,7.671725156077097,.7395616974042855
Tyler Dorsey,dorsety01,2023,16,8,17.23444091115004,-1.29300358803832,15.94143732311172,-13.48851209692973,16.51845527066347,3.029943173733745,11.77322110180309,2.298140173072638,14.07136127487573,.0680257999910986,.0680257999910986,0,11.44735948237315,-1.221307390806966,10.22605209156619,-.9288530605798131
Luguentz Dort,dortlu01,2023,4757,2218,-1.192274698291854,3.138942229142933,1.946667530851078,1.265103737848896,.2514441998551004,1.516547937703996,-.7524905338020511,2.721437327567829,1.968946793765778,5.377618495327313,5.377618495327313,0,-.6509952471561617,3.374021078654347,2.723025831498185,.7091934146971223
Ayo Dosunmu,dosunay01,2023,4203,2001,-2.3084021782005,-.0376428967036909,-2.346045074904191,-5.262916512534901,1.40670689270678,-3.856209619828121,-3.049535566085611,.2345831548046591,-2.814952411280952,-.0663522668776635,-.0663522668776635,0,-3.525936769588909,.8310839848452892,-2.69485278474362,.0634106544934848
Devon Dotson,dotsode01,2023,108,53,-4.002598817291561,4.895361713004868,.8927628957133074,-6.00316721294191,5.814077877088774,-.1890893358531347,-4.636108055241501,5.413518445497735,.777410390256234,.0955904849569905,.0955904849569905,0,-1.565604894786411,5.584420814486299,4.018815919699888,.219097290805757
Jeff Dowtin Jr.,dowtije01,2023,499,246,-.2613794657235938,-.525904022630465,-.7872834883540587,.496410205102767,-.9173576583508896,-.4209474532481225,-.1528800565243124,-.6609571232548985,-.8138371797792109,.2391361776157406,.2391361776157406,0,-1.278750909069287,-1.296325071117266,-2.575075980186552,-1.606343933061215
PJ Dozier,doziepj01,2023,72,32,-5.637082347485306,6.391654233181981,.7545718856966754,-3.978342308418481,1.296857394649216,-2.681484913769265,-5.747786289947211,5.685388904197211,-.0623973857499998,.0442530914299573,.0442530914299573,0,-2.840919125709116,2.865560510601508,.0246413848923916,.8602095414501951
Goran Dragic,dragigo01,2023,1737,809,-1.565393379302557,-2.362458251317094,-3.927851630619651,-.4401572209324227,.2832867131266206,-.1568705078058021,-1.418820061939247,-1.970771800143643,-3.38959186208289,-.2642723744571086,-.2642723744571086,0,-1.309741334911565,-2.496589027656705,-3.806330362568269,.2181317019575149
Andre Drummond,drumman01,2023,1730,816,-1.534471201093623,2.72616850945524,1.191697308361617,-1.486449634557597,2.773694035755411,1.287244401197813,-1.613430748799814,2.860546402547739,1.247115653747924,1.680789204116169,1.680789204116169,0,-2.185843166898866,3.182583046923102,.996739880024236,1.012055245780088
Chris Duarte,duartch01,2023,1918,897,-1.267926126649725,.2586833988740549,-1.00924272777567,-3.09921907007962,-2.249469477741009,-5.34868854782063,-1.713935471328434,-.2001128507156116,-1.914048322044046,.3825670435264505,.3825670435264505,0,-1.163656540626081,-.5570523606807598,-1.72070890130684,-.0015134191583092
David Duke Jr.,dukeda01,2023,380,180,-2.677362917535417,1.947291819838858,-.7300710976965589,-3.649303657626906,4.164643961354848,.5153403037279425,-3.049255573638292,2.52980672230892,-.5194488513293716,.2058159585486994,.2058159585486994,0,-3.590025941390681,1.448847420218156,-2.141178521172525,.4781450249566938
Kris Dunn,dunnkr01,2023,936,429,1.848321103901761,-3.52534263553498,-1.677021531633219,-2.871297244732718,-3.471084899277011,-6.342382144009728,.9701400576461031,-3.691940098545791,-2.721800040899688,.0061488449345451,.0061488449345451,0,.1822051607659282,-2.560396455506296,-2.378191294740368,-.3831040154400837
Kevin Durant,duranke01,2023,3300,1598,5.157509886205304,.2812704740251001,5.438780360230403,2.528734329677528,2.942450088880529,5.471184418558057,4.894692252327987,.8414447317892926,5.736136984117279,6.991648225291769,6.991648225291769,0,5.243240829242828,.2312128320241352,5.474453661266964,1.047947129235683
Jalen Duren,durenja01,2023,3231,1542,-1.730676116175009,.0478616436124716,-1.682814472562538,-1.905860639863819,-.3280139974078912,-2.23387463727171,-1.846174709237049,.0334353871519664,-1.812739322085083,.7345541945938715,.7345541945938715,0,-2.019654995880239,-.4690307554570046,-2.488685751337244,-.3851163705836082
Tari Eason,easonta01,2023,3574,1683,-.3450552948398606,.4000569370053151,.0550016421654544,-1.91487317662813,2.794855184511648,.8799820078835179,-.6421611694692327,1.000061064003036,.3578998945338031,2.677752757404738,2.677752757404738,0,-1.030654514496887,.243001959551027,-.7876525549458602,.3440539003727809
Anthony Edwards,edwaran01,2023,5825,2747,.9375189047085295,-.0375803081136577,.8999385965948719,2.300071723438826,1.339268405301479,3.639340128740305,1.29101416698436,.2388920797715341,1.529906246755893,6.042273913362401,6.042273913362401,0,1.497640354846367,.6075343609281649,2.105174715774532,.7382287491161968
Kessler Edwards,edwarke02,2023,709,332,-1.435100062119981,-.962715180946122,-2.397815243066103,4.574041485354264,-2.283738050473222,2.290303434881042,-.2782703667149751,-1.265906604533084,-1.544176971248059,.2076739662743172,.2076739662743172,0,-.5916347961133822,-1.754805784096898,-2.34644058021028,.0306763430174495
Keon Ellis,elliske01,2023,105,50,6.12546884126947,-3.035627622466771,3.089841218802699,-2.973461726641892,-5.637510126326714,-8.610971852968605,4.623795758206031,-3.708064600260594,.9157311579454364,.093568156852651,.093568156852651,0,5.389308187312509,-3.906611120090143,1.482697067222366,.0597067120099062
Joel Embiid,embiijo01,2023,4499,2215,4.435233177169144,3.563301978196549,7.998535155365692,2.276543453018677,4.082818794637618,6.359362247656295,4.172938978802066,3.838810509315142,8.011749488117209,12.22104280683905,12.22104280683905,0,4.348718839486984,3.340759576669355,7.689478416156339,.4915172927955909
Drew Eubanks,eubandr01,2023,3184,1525,-2.235227838087026,.281116526418561,-1.954111311668465,.4482153736166055,-1.755707360134188,-1.307491986517582,-1.828673866703152,-.0708765378276667,-1.899550404530819,.6579524567804826,.6579524567804826,0,-2.159606273615476,.4004139214156072,-1.759192352199869,-.570724085746236
Bruno Fernando,fernabr01,2023,789,379,-2.089781927709897,1.320159078172441,-.769622849537456,-2.330014208497638,1.175619795359045,-1.154394413138592,-2.243100647796214,1.456818080336757,-.7862825674594571,.3853432278667652,.3853432278667652,0,-2.506238037402888,-.141737489301894,-2.647975526704782,-.2706998138858737
Dorian Finney-Smith,finnedo01,2023,3940,1953,-2.534003693892895,1.228228293876142,-1.305775400016753,.3061775022648562,-.1561279399108659,.1500495623539903,-2.113625104321738,1.029330943805404,-1.084294160516334,1.670977182819803,1.670977182819803,0,-1.743953758208383,1.239005158316038,-.5049485998923453,-.4258740673072631
Malachi Flynn,flynnma01,2023,1328,645,-1.492436196278413,-3.079609675849792,-4.572045872128204,-3.014383394826465,-2.827837748287095,-5.84222114311356,-1.916720804204291,-3.224112810098426,-5.140833614302718,-.7796211599011398,-.7796211599011398,0,-1.618428733186746,-2.560707658667112,-4.179136391853858,-.9168826055899104
Simone Fontecchio,fontesi01,2023,1455,665,-2.700581809923305,-5.270239755155252,-7.970821565078557,-5.939496133838193,-4.776231422827711,-10.7157275566659,-3.554508782824023,-5.470529348856471,-9.025038131680493,-2.141635457563372,-2.141635457563372,0,-2.959294386318047,-5.881291809368311,-8.840586195686356,.5979659870948932
Bryn Forbes,forbebr01,2023,580,268,-3.735392302759319,-4.536764788970597,-8.272157091729916,-3.369973274768506,-3.519795441285288,-6.889768716053794,-3.854095805936092,-4.594640628077836,-8.448736434013927,-.7805304200616677,-.7805304200616677,0,-4.106779345683526,-4.915659228689739,-9.022438574373265,.1710831075870138
Trent Forrest,forretr01,2023,516,246,-2.398403981165526,-.9967898958189668,-3.395193876984493,-3.892583033400254,-3.120108263154014,-7.012691296554268,-2.860543569889811,-1.479725313533702,-4.340268883423514,-.1975960854020004,-.1975960854020004,0,-2.726434611905474,-2.387638703555923,-5.114073315461397,-1.009327849960751
Michael Foster Jr.,fostemi02,2023,2,1,-2.427187801697023,6.74594857123646,4.318760769539438,-67.22590785805927,5.035184707167588,-62.19072315089169,-16.13458010069166,6.843941207276444,-9.29063889341522,-.0032473465830148,-.0032473465830148,0,-13.91779049514369,.257927933871882,-13.65986256127181,-2.710865540370372
Evan Fournier,fournev01,2023,882,421,-1.832130552906027,-1.327285235810185,-3.159415788716212,-2.811096942654217,1.698120058188894,-1.112976884465324,-2.185714731310909,-.7793241386190537,-2.965038869929962,-.0463785333513813,-.0463785333513813,0,-1.398866710812075,-.8303029964834064,-2.229169707295481,.4136657090264421
De'Aaron Fox,foxde01,2023,5063,2356,4.761878658844848,-1.17672538402114,3.585153274823708,2.136285309310495,-3.760761417455408,-1.624476108144913,4.394633272899334,-1.76404546111437,2.630587811784964,6.520467404591034,6.520467404591034,0,4.176759209040271,-1.216024168088115,2.960735040952156,.8239425134375867
Markelle Fultz,fultzma01,2023,3610,1713,-.110967785890451,-.0181532134168697,-.1291209993073207,-.8439262115297248,-1.413838173149652,-2.257764384679376,-.2384048298239904,-.3090094017308103,-.5474142315548007,1.921098742592749,1.921098742592749,0,-.8253109012182177,-.0782053119388767,-.9035162131570944,-.2043938823651644
Wenyen Gabriel,gabriwe01,2023,2100,973,-.952701293659147,1.60521120968883,.6525099160296832,.0491542158552026,.3400040252280037,.3891582410832063,-.8031391796550331,1.439586383627721,.6364472039726876,1.677548801368681,1.677548801368681,0,-1.933143799157263,.9649212253542342,-.9682225738030287,-.2140081259701714
Daniel Gafford,gaffoda01,2023,3190,1536,-.1213370722921388,.2323001733937098,.110963101101571,-.0375532788524409,-1.720363118788448,-1.757916397640888,-.1070150495495608,-.1458079700686013,-.252823019618162,1.945177774303964,1.945177774303964,0,-.6730447988328319,-.1094514364376698,-.7824962352705016,-.6070504582381453
Darius Garland,garlada01,2023,4873,2409,3.807132664732074,.7333191183636476,4.540451783095723,3.647722513317409,.5038511203087479,4.151573633626157,3.967114491811195,.6842354883313537,4.651349980142548,9.035316396418152,9.035316396418152,0,3.845525371151576,1.293969883002826,5.139495254154403,-.6816188221161779
Usman Garuba,garubus01,2023,1997,938,-1.709499988163969,1.045051049851473,-.6644489383124967,-4.591998196414806,-1.490958440657149,-6.082956637071955,-2.427634999687428,.6736082317555271,-1.754026767931901,.4759883637678781,.4759883637678781,0,-2.747379934276761,-.2221068036339833,-2.969486737910745,-.138005854813444
Luka Garza,garzalu01,2023,526,237,4.666707669076922,-3.412004319851967,1.254703349224956,5.610588073480805,-3.509912405753299,2.100675667727506,5.168645398332719,-3.655868009676307,1.512777388656412,.5192354780942445,.5192354780942445,0,3.141707861611278,-3.175908210164248,-.0342003485529703,.7419405408684164
Rudy Gay,gayru01,2023,1753,816,-3.207694479703857,-.9194585194623208,-4.127152999166178,-1.095300519147332,3.345442324817159,2.250141805669827,-2.987616865400012,-.0647030442410832,-3.052319909641096,-.1258961685507171,-.1258961685507171,0,-2.756067794278138,-1.398519490915086,-4.154587285193224,.0267472219321141
Paul George,georgpa01,2023,3977,1939,2.796923083563262,1.649533623128633,4.446456706691894,4.145322481870868,1.158397263429689,5.303719745300557,3.259672026446163,1.636579320171357,4.89625134661752,7.624125472223898,7.624125472223898,0,3.26191207014048,1.965539376943373,5.227451447083853,.7981750721474904
Taj Gibson,gibsota01,2023,995,480,-3.45398763699294,-.9170648013355078,-4.371052438328448,.1536744009712187,1.404000172557481,1.5576745735287,-2.903519728445269,-.4728032983360425,-3.376323026781312,-.1528612703965735,-.1528612703965735,0,-2.698944647932734,-.4364277533103402,-3.135372401243074,-.3437459464074653
Josh Giddey,giddejo01,2023,4947,2303,.341045094379565,-2.190305959382616,-1.849260865003051,-2.043203227291231,-2.685074978123101,-4.728278205414332,-.1296124495133277,-2.438080384823038,-2.567692834336366,.2153690338194533,.2153690338194533,0,-.5396407392671962,-2.383514108611998,-2.923154847879194,.5461257659200602
Shai Gilgeous-Alexander,gilgesh01,2023,5051,2345,5.36570269087699,.0659033385325575,5.431606029409547,1.993643429145944,1.131694848606773,3.125338277752717,5.008507924333452,.2846235775732193,5.293131501906672,9.720161306562177,9.720161306562177,0,4.491268038044715,1.005040557796086,5.496308595840802,1.018876814209637
Anthony Gill,gillan01,2023,1138,543,-.1667110798201979,-3.66560481878073,-3.832315898600928,-.9172787656076502,.4850960347059337,-.4321827309017164,-.3152666448236097,-3.006347467463959,-3.321614112287569,-.1578915121705313,-.1578915121705313,0,-.7580778939147699,-3.463463060360803,-4.221540954275573,-.2978690725437547
Rudy Gobert,goberru01,2023,4334,2073,-1.705932574378804,4.345364527862956,2.639431953484152,-2.575942856581033,2.442438806684025,-.1335040498970086,-1.975544323905078,4.196024956750076,2.220480632844998,5.222503701706759,5.222503701706759,0,-2.390134821778526,4.345338073258254,1.955203251479727,-.6619067416267335
Jordan Goodwin,goodwjo01,2023,2110,1000,.2584246613088085,1.659278723446673,1.917703384755481,-5.083587796512981,.3096017642871734,-4.773986032225808,-.8323543768814904,1.496538850937288,.6641844740557973,1.736323168524027,1.736323168524027,0,-.3395741802292013,1.637737694925423,1.298163514696221,-.3239014488274679
Aaron Gordon,gordoaa01,2023,4150,1994,1.066506755920073,.888981632941145,1.955488388861218,6.468543263662847,1.620318966850746,8.088862230513595,2.21066637859413,1.091988904342709,3.302655282936839,6.158119764987413,6.158119764987413,0,2.486933265014938,.325351607347754,2.812284872362692,.0084965803094242
Eric Gordon,gordoer01,2023,4044,1902,-.2134102475056248,-3.508294099168555,-3.721704346674179,-.7854730902647273,.6132057973476674,-.17226729291706,-.3212989335692708,-2.834494046568714,-3.155792980137985,-.3907666485508582,-.3907666485508582,0,-1.098406605158323,-3.404100648119649,-4.502507253277972,.3463462921082344
Devonte' Graham,grahade01,2023,2792,1311,1.717933592990952,-1.450432215798979,.2675013771919723,-3.183749755149057,.0672315392859525,-3.116518215863105,.8268279004292023,-1.207563534400625,-.3807356339714223,1.584656976212891,1.584656976212891,0,.5416956807183286,-1.463651329489758,-.9219556487714297,-.2724653566735518
Jerami Grant,grantje01,2023,4636,2246,.1184018480963754,-.7762268395014841,-.6578249914051087,1.506248331001277,-1.632118563990106,-.1258702329888284,.4242814519389114,-.9665991229585833,-.542317671019672,2.525864540360413,2.525864540360413,0,.6809587381481728,-1.032762850004574,-.351804111856401,-.1570475138624525
AJ Green,greenaj01,2023,686,320,1.05910389284929,-3.545900372645123,-2.486796479795833,-.652135140435457,-2.937825020984028,-3.589960161419485,.7666987974324839,-3.696393327267301,-2.929694529834818,-.0292584026937556,-.0292584026937556,0,1.302392738381265,-3.863534395540088,-2.561141657158823,-.2724482251050298
Danny Green,greenda02,2023,181,88,-4.616798293779703,1.558616899295978,-3.058181394483724,-6.434940921177534,-1.859115882953051,-8.294056804130586,-5.290319412236362,.8786882359952827,-4.411631176241078,-.0750562073961886,-.0750562073961886,0,-3.614173190873277,.2015628256080595,-3.412610365265217,.5179091538514984
Draymond Green,greendr01,2023,4782,2209,-2.10751576806719,2.954572060107953,.8470562920407629,3.277510997987393,4.283112087439005,7.560623085426396,-1.102314043453252,3.403443476016474,2.301129432563221,5.772074867237987,5.772074867237987,0,-.7110461157965254,2.88503907605204,2.173992960255514,1.404877714347122
JaMychal Green,greenja01,2023,1721,785,-1.058429006775846,-1.868902017761959,-2.927331024537805,-2.991695244732267,-3.54502759482981,-6.536722839562077,-1.526726389880789,-2.340746209829422,-3.86747259971021,-.4504939810674642,-.4504939810674642,0,-1.097050029596219,-2.245794679499701,-3.34284470909592,.6622143847773497
Javonte Green,greenja02,2023,995,467,-.4751776311008201,3.795141897645506,3.319964266544686,.9829941063958141,3.938540256381585,4.921534362777399,-.1709140500262741,4.028014436590174,3.8571003865639,1.581557364545882,1.581557364545882,0,-.0087342546040927,3.164680297999693,3.155946043395601,.4694667468177982
Jalen Green,greenja05,2023,5222,2498,1.196394856850469,-2.870528604316172,-1.674133747465703,.9018956056810189,-2.62438535600593,-1.722489750324911,1.322311251891748,-2.937784549465918,-1.61547329757417,1.448051810402876,1.448051810402876,0,1.192337976995345,-3.102602211833387,-1.910264234838043,.1479323853359007
Jeff Green,greenje02,2023,2153,1040,-3.50031353000457,-.1954773778074251,-3.695790907811995,-7.511720302012668,-1.752404993876817,-9.264125295889485,-4.577257623665192,-.5444582930079198,-5.121715916673112,-1.248713620804633,-1.248713620804633,0,-3.689205803463075,-1.704283945603389,-5.393489749066464,-.7804812422618442
Josh Green,greenjo02,2023,3112,1509,-1.359734870524688,.5960326586010408,-.7637022119236473,.6732689241183086,1.929247562813827,2.602516486932136,-1.047171148441801,.9335869984846503,-.1135841499571508,2.031500199038454,2.031500199038454,0,-1.240362997694109,.6480333026545999,-.5923296950395094,.0867266303683476
AJ Griffin,griffaj01,2023,2833,1325,.0995946444975161,-.980860947305299,-.881266302807783,1.319717524855801,1.971420764534766,3.291138289390568,.3415710149699173,-.4068253984186432,-.0652543834487259,1.809101066866423,1.809101066866423,0,.4008582309278282,-1.045477202066224,-.6446189711383956,-.3238476707061124
Blake Griffin,griffbl01,2023,1095,523,-1.833330573189579,5.997564810356977,4.164234237167398,.0996997171174489,3.031360521110467,3.131060238227915,-1.583333012132688,5.699928686119963,4.116595673987275,1.829917648581092,1.829917648581092,0,-2.357668289115115,5.156979374631837,2.799311085516722,-.1281366777303365
Quentin Grimes,grimequ01,2023,4092,2013,-.0672150840581469,-1.033213914798785,-1.100428998856932,2.413299821004635,.3888008436271994,2.802100664631835,.4087071866821123,-.8080795882748794,-.3993724015927671,2.407040185376345,2.407040185376345,0,.3993585739085017,-.0978147055317568,.301543868376745,-.2979332331442511
